games,splits,score,wins,loses,draws
75200,3868,-170230,19923,42467,16678
75250,3874,-170405,19935,42498,16691
75300,3876,-170645,19941,42531,16704
75350,3877,-170630,19959,42555,16713
75400,3878,-170715,19975,42584,16719
75450,3880,-170810,19989,42609,16732
75500,3888,-170990,20002,42640,16746
75550,3890,-171115,20012,42667,16761
75600,3895,-171240,20027,42696,16772
75650,3895,-171405,20035,42725,16785
75700,3895,-171500,20045,42752,16798
75750,3896,-171635,20057,42782,16807
75800,3897,-171695,20074,42805,16818
75850,3898,-171835,20085,42833,16830
75900,3900,-171905,20099,42857,16844
75950,3905,-171800,20119,42874,16862
76000,3909,-171865,20131,42900,16878
76050,3914,-171940,20147,42928,16889
76100,3917,-172005,20163,42955,16899
76150,3919,-172275,20171,42990,16908
76200,3919,-172430,20183,43019,16917
76250,3924,-172560,20199,43051,16924
76300,3929,-172765,20210,43084,16935
76350,3930,-172950,20220,43117,16943
76400,3932,-172980,20235,43138,16959
76450,3935,-173080,20250,43166,16969
76500,3936,-173200,20264,43195,16977
76550,3941,-173315,20280,43224,16987
76600,3942,-173350,20293,43248,17001
76650,3944,-173480,20303,43274,17017
76700,3946,-173650,20312,43306,17028
76750,3948,-173810,20323,43336,17039
76800,3951,-173895,20340,43363,17048
76850,3957,-173955,20354,43389,17064
76900,3961,-174105,20368,43421,17072
76950,3964,-174265,20378,43450,17086
77000,3966,-174340,20392,43476,17098
77050,3969,-174420,20403,43501,17115
77100,3971,-174535,20420,43531,17120
77150,3972,-174660,20432,43557,17133
77200,3974,-174915,20442,43594,17138
77250,3975,-174885,20460,43612,17153
77300,3977,-175025,20472,43644,17161
77350,3979,-175210,20483,43678,17168
77400,3983,-175310,20500,43708,17175
77450,3985,-175525,20511,43742,17182
77500,3986,-175630,20522,43771,17193
77550,3989,-175730,20534,43799,17206
77600,3990,-175905,20545,43829,17216
77650,3995,-176070,20553,43858,17234
77700,3999,-176205,20567,43890,17242
77750,4000,-176255,20580,43917,17253
77800,4007,-176445,20593,43952,17262
77850,4008,-176430,20612,43974,17272
77900,4012,-176475,20631,43999,17282
77950,4015,-176670,20640,44029,17296
78000,4018,-176765,20653,44056,17309
78050,4024,-176900,20665,44086,17323
78100,4027,-177110,20673,44121,17333
78150,4030,-177260,20688,44151,17341
78200,4032,-177365,20699,44180,17353
78250,4032,-177420,20715,44206,17361
78300,4036,-177525,20733,44236,17367
78350,4038,-177710,20743,44266,17379
78400,4042,-177760,20759,44290,17393
78450,4047,-177955,20768,44320,17409
78500,4049,-178170,20777,44355,17417
78550,4054,-178305,20791,44387,17426
78600,4060,-178375,20810,44413,17437
78650,4061,-178395,20826,44437,17448
78700,4063,-178630,20833,44472,17458
78750,4065,-178695,20845,44498,17472
78800,4066,-178875,20855,44529,17482
78850,4069,-178940,20869,44554,17496
78900,4069,-178980,20883,44578,17508
78950,4072,-179145,20895,44611,17516
79000,4074,-179280,20905,44639,17530
79050,4074,-179370,20912,44664,17548
79100,4081,-179380,20926,44688,17567
79150,4082,-179500,20937,44717,17578
79200,4085,-179585,20949,44742,17594
79250,4089,-179695,20964,44771,17604
79300,4094,-179895,20976,44803,17615
79350,4100,-179950,20993,44827,17630
79400,4101,-180040,21005,44854,17642
79450,4102,-180155,21019,44881,17652
79500,4103,-180295,21030,44912,17661
79550,4108,-180345,21046,44939,17673
79600,4109,-180420,21059,44964,17686
79650,4109,-180500,21073,44992,17694
79700,4110,-180525,21089,45015,17706
79750,4111,-180690,21100,45047,17714
79800,4117,-180760,21115,45072,17730
79850,4117,-180950,21125,45104,17738
79900,4120,-181015,21141,45128,17751
79950,4122,-181215,21147,45160,17765
80000,4124,-181310,21164,45188,17772
80050,4124,-181355,21178,45214,17782
80100,4128,-181610,21188,45251,17789
80150,4134,-181635,21204,45274,17806
80200,4138,-181730,21220,45301,17817
80250,4138,-181945,21226,45333,17829
80300,4138,-182185,21235,45366,17837
80350,4140,-182450,21242,45401,17847
80400,4140,-182655,21250,45431,17859
80450,4143,-182805,21261,45460,17872
80500,4146,-182990,21271,45490,17885
80550,4149,-183165,21282,45523,17894
80600,4149,-183240,21295,45548,17906
80650,4153,-183405,21308,45579,17916
80700,4153,-183490,21320,45604,17929
80750,4153,-183545,21334,45625,17944
80800,4158,-183645,21345,45652,17961
80850,4158,-183745,21361,45678,17969
80900,4159,-183845,21374,45707,17978
80950,4160,-183980,21386,45734,17990
81000,4163,-184105,21399,45764,18000
81050,4166,-184140,21416,45789,18011
81100,4169,-184120,21434,45811,18024
81150,4171,-184210,21446,45835,18040
81200,4171,-184385,21459,45867,18045
81250,4174,-184555,21474,45899,18051
81300,4178,-184640,21488,45926,18064
81350,4181,-184705,21503,45952,18076
81400,4182,-184680,21524,45972,18086
81450,4183,-184880,21534,46005,18094
81500,4185,-184875,21551,46026,18108
81550,4186,-184915,21567,46052,18117
81600,4187,-185085,21581,46083,18123
81650,4188,-185310,21588,46117,18133
81700,4189,-185500,21596,46147,18146
81750,4192,-185655,21606,46177,18159
81800,4197,-185825,21616,46207,18174
81850,4197,-185980,21628,46236,18183
81900,4201,-186085,21644,46264,18193
81950,4206,-186175,21660,46292,18204
82000,4208,-186520,21665,46333,18210
82050,4213,-186590,21681,46359,18223
82100,4221,-186715,21694,46389,18238
82150,4221,-186815,21703,46414,18254
82200,4227,-186915,21715,46442,18270
82250,4232,-187120,21725,46474,18283
82300,4233,-187190,21742,46501,18290
82350,4234,-187330,21752,46528,18304
82400,4235,-187470,21762,46558,18315
82450,4236,-187545,21775,46583,18328
82500,4239,-187765,21787,46617,18335
82550,4242,-187865,21802,46645,18345
82600,4243,-188045,21811,46678,18354
82650,4243,-188245,21821,46711,18361
82700,4247,-188350,21835,46740,18372
82750,4250,-188470,21844,46767,18389
82800,4250,-188615,21855,46794,18401
82850,4255,-188805,21870,46828,18407
82900,4257,-188945,21885,46857,18415
82950,4260,-189125,21895,46888,18427
83000,4261,-189190,21910,46917,18434
83050,4264,-189375,21922,46949,18443
83100,4267,-189440,21940,46978,18449
83150,4271,-189555,21949,47006,18466
83200,4279,-189710,21964,47038,18477
83250,4280,-189905,21975,47070,18485
83300,4285,-190070,21986,47099,18500
83350,4287,-190215,21997,47129,18511
83400,4294,-190420,22009,47163,18522
83450,4298,-190565,22018,47194,18536
83500,4298,-190725,22028,47223,18547
83550,4299,-190930,22039,47256,18554
83600,4304,-191095,22051,47289,18564
83650,4309,-191290,22061,47323,18575
83700,4316,-191380,22075,47352,18589
83750,4320,-191475,22090,47378,18602
83800,4323,-191575,22105,47406,18612
83850,4327,-191620,22125,47432,18620
83900,4327,-191575,22143,47453,18631
83950,4328,-191775,22154,47487,18637
84000,4330,-191920,22165,47517,18648
84050,4332,-192140,22174,47548,18660
84100,4334,-192200,22189,47575,18670
84150,4337,-192315,22203,47605,18679
84200,4340,-192410,22220,47633,18687
84250,4341,-192400,22237,47655,18699
84300,4343,-192670,22245,47690,18708
84350,4350,-192790,22261,47721,18718
84400,4355,-192965,22274,47753,18728
84450,4357,-193015,22292,47779,18736
84500,4362,-193185,22302,47809,18751
84550,4367,-193315,22311,47837,18769
84600,4367,-193385,22327,47863,18777
84650,4369,-193525,22340,47893,18786
84700,4374,-193675,22352,47926,18796
84750,4376,-193780,22362,47951,18813
84800,4382,-193845,22376,47976,18830
84850,4385,-193885,22392,48002,18841
84900,4387,-194030,22406,48032,18849
84950,4391,-194120,22421,48059,18861
85000,4396,-194240,22440,48090,18866
85050,4399,-194275,22459,48114,18876
85100,4399,-194400,22471,48143,18885
85150,4402,-194525,22486,48172,18894
85200,4405,-194690,22498,48202,18905
85250,4412,-194880,22506,48232,18924
85300,4418,-194990,22517,48257,18944
85350,4427,-195280,22528,48297,18952
85400,4434,-195400,22544,48325,18965
85450,4437,-195525,22556,48354,18977
85500,4438,-195630,22569,48382,18987
85550,4441,-195730,22587,48410,18994
85600,4444,-195995,22596,48447,19001
85650,4444,-196015,22612,48468,19014
85700,4444,-196000,22628,48487,19029
85750,4445,-196205,22637,48518,19040
85800,4449,-196350,22648,48548,19053
85850,4452,-196490,22662,48576,19064
85900,4453,-196570,22673,48601,19079
85950,4459,-196690,22689,48632,19088
86000,4460,-196790,22705,48658,19097
86050,4462,-196920,22716,48685,19111
86100,4469,-197120,22727,48719,19123
86150,4472,-197150,22744,48745,19133
86200,4475,-197255,22759,48772,19144
86250,4476,-197325,22773,48799,19154
86300,4480,-197455,22786,48828,19166
86350,4482,-197660,22795,48862,19175
86400,4483,-197835,22805,48894,19184
86450,4488,-198015,22816,48926,19196
86500,4488,-198150,22828,48953,19207
86550,4489,-198165,22847,48978,19214
86600,4490,-198200,22865,49001,19224
86650,4493,-198365,22876,49033,19234
86700,4493,-198540,22887,49066,19240
86750,4496,-198660,22900,49094,19252
86800,4498,-198680,22918,49117,19263
86850,4501,-198860,22931,49151,19269
86900,4503,-198885,22944,49171,19288
86950,4509,-199025,22958,49205,19296
87000,4510,-199130,22971,49233,19306
87050,4513,-199370,22981,49267,19315
87100,4517,-199430,22998,49293,19326
87150,4521,-199470,23014,49319,19338
87200,4526,-199640,23028,49350,19348
87250,4528,-199705,23041,49374,19363
87300,4529,-199805,23058,49401,19370
87350,4534,-199845,23076,49426,19382
87400,4536,-199940,23088,49452,19396
87450,4537,-200120,23101,49483,19403
87500,4541,-200110,23117,49504,19420
87550,4544,-200370,23122,49541,19431
87600,4552,-200410,23136,49565,19451
87650,4554,-200460,23152,49589,19463
87700,4557,-200525,23167,49612,19478
87750,4558,-200680,23178,49643,19487
87800,4561,-200735,23197,49669,19495
87850,4562,-200890,23211,49700,19501
87900,4566,-200890,23228,49726,19512
87950,4567,-201070,23239,49758,19520
88000,4570,-201220,23249,49789,19532
88050,4573,-201410,23259,49821,19543
88100,4573,-201495,23273,49848,19552
88150,4577,-201640,23287,49878,19562
88200,4581,-201610,23303,49900,19578
88250,4586,-201730,23317,49929,19590
88300,4588,-201925,23330,49963,19595
88350,4591,-202055,23338,49987,19616
88400,4596,-202165,23353,50016,19627
88450,4597,-202245,23370,50044,19633
88500,4599,-202405,23383,50073,19643
88550,4606,-202555,23396,50104,19656
88600,4608,-202605,23411,50127,19670
88650,4612,-202690,23427,50156,19679
88700,4618,-202785,23445,50185,19688
88750,4619,-202855,23457,50210,19702
88800,4621,-202855,23474,50233,19714
88850,4624,-202990,23490,50264,19720
88900,4626,-203085,23504,50289,19733
88950,4631,-203210,23519,50318,19744
89000,4632,-203300,23535,50343,19754
89050,4632,-203505,23544,50377,19761
89100,4636,-203580,23563,50405,19768
89150,4641,-203770,23574,50438,19779
89200,4642,-203845,23588,50464,19790
89250,4644,-203880,23602,50486,19806
89300,4646,-203990,23614,50512,19820
89350,4649,-204060,23634,50539,19826
89400,4650,-204180,23649,50569,19832
89450,4650,-204310,23659,50595,19846
89500,4651,-204480,23669,50625,19857
89550,4652,-204660,23680,50657,19865
89600,4655,-204850,23686,50685,19884
89650,4656,-204980,23701,50713,19892
89700,4656,-205060,23717,50740,19899
89750,4658,-205160,23730,50769,19909
89800,4664,-205280,23744,50798,19922
89850,4666,-205270,23760,50819,19937
89900,4672,-205375,23774,50848,19950
89950,4672,-205510,23785,50877,19960
90000,4679,-205630,23798,50908,19973
90050,4680,-205660,23812,50931,19987
90100,4683,-205850,23824,50965,19994
90150,4685,-206000,23835,50994,20006
90200,4685,-206145,23844,51022,20019
90250,4688,-206125,23859,51044,20035
90300,4692,-206165,23875,51070,20047
90350,4694,-206320,23886,51101,20057
90400,4698,-206380,23902,51126,20070
90450,4699,-206645,23907,51162,20080
90500,4700,-206845,23916,51194,20090
90550,4701,-207060,23925,51229,20097
90600,4701,-207170,23938,51253,20110
90650,4708,-207260,23950,51277,20131
90700,4711,-207335,23961,51303,20147
90750,4712,-207390,23975,51327,20160
90800,4713,-207460,23990,51352,20171
90850,4716,-207635,24001,51385,20180
90900,4717,-207765,24015,51412,20190
90950,4719,-207935,24031,51445,20193
91000,4722,-208000,24047,51472,20203
91050,4724,-208140,24057,51502,20215
91100,4727,-208230,24069,51532,20226
91150,4727,-208265,24087,51555,20235
91200,4733,-208395,24100,51584,20249
91250,4738,-208485,24114,51613,20261
91300,4740,-208740,24122,51648,20270
91350,4748,-208820,24138,51675,20285
91400,4749,-208745,24158,51695,20296
91450,4749,-208725,24176,51717,20306
91500,4750,-208980,24181,51752,20317
91550,4753,-209110,24193,51780,20330
91600,4756,-209270,24203,51812,20341
91650,4762,-209385,24216,51844,20352
91700,4762,-209510,24228,51870,20364
91750,4763,-209600,24244,51898,20371
91800,4766,-209675,24261,51927,20378
91850,4768,-209795,24274,51952,20392
91900,4771,-209905,24287,51982,20402
91950,4771,-210000,24296,52011,20414
92000,4773,-210000,24310,52037,20426
92050,4774,-210125,24325,52066,20433
92100,4779,-210220,24345,52097,20437
92150,4780,-210265,24358,52119,20453
92200,4780,-210520,24364,52152,20464
92250,4782,-210600,24377,52179,20476
92300,4785,-210815,24385,52213,20487
92350,4791,-210980,24399,52245,20497
92400,4797,-211155,24414,52279,20504
92450,4797,-211425,24420,52315,20512
92500,4800,-211645,24429,52346,20525
92550,4800,-211780,24440,52375,20535
92600,4804,-211905,24454,52403,20547
92650,4805,-212085,24467,52437,20551
92700,4809,-212160,24481,52460,20568
92750,4813,-212270,24493,52489,20581
92800,4815,-212470,24507,52523,20585
92850,4818,-212700,24518,52557,20593
92900,4821,-212740,24536,52582,20603
92950,4824,-212925,24544,52613,20617
93000,4828,-212965,24563,52636,20629
93050,4828,-213095,24575,52664,20639
93100,4828,-213205,24589,52689,20650
93150,4831,-213195,24611,52713,20657
93200,4833,-213370,24626,52747,20660
93250,4835,-213475,24638,52774,20673
93300,4838,-213610,24650,52804,20684
93350,4842,-213750,24660,52831,20701
93400,4845,-213890,24674,52862,20709
93450,4847,-213995,24690,52890,20717
93500,4849,-214025,24708,52914,20727
93550,4852,-214135,24723,52943,20736
93600,4853,-214155,24743,52968,20742
93650,4855,-214215,24759,52993,20753
93700,4859,-214245,24777,53017,20765
93750,4860,-214465,24787,53049,20774
93800,4863,-214620,24795,53077,20791
93850,4865,-214810,24807,53108,20800
93900,4870,-215015,24818,53141,20811
93950,4872,-215145,24829,53171,20822
94000,4875,-215310,24842,53202,20831
94050,4877,-215470,24851,53230,20846
94100,4880,-215590,24864,53258,20858
94150,4886,-215715,24877,53288,20871
94200,4890,-215700,24890,53310,20890
94250,4893,-215875,24902,53341,20900
94300,4896,-216010,24915,53369,20912
94350,4901,-216065,24937,53398,20916
94400,4904,-216180,24947,53427,20930
94450,4909,-216345,24958,53459,20942
94500,4910,-216445,24970,53487,20953
94550,4912,-216485,24988,53512,20962
94600,4913,-216630,24998,53544,20971
94650,4916,-216755,25008,53574,20984
94700,4917,-216825,25028,53601,20988
94750,4918,-216885,25039,53627,21002
94800,4922,-216975,25052,53655,21015
94850,4924,-217185,25063,53687,21024
94900,4926,-217300,25073,53713,21040
94950,4927,-217370,25089,53736,21052
95000,4930,-217375,25108,53760,21062
95050,4934,-217205,25132,53776,21076
95100,4935,-217330,25148,53806,21081
95150,4938,-217525,25159,53841,21088
95200,4940,-217635,25172,53868,21100
95250,4947,-217825,25185,53903,21109
95300,4948,-217855,25200,53924,21124
95350,4952,-217960,25216,53952,21134
95400,4953,-218070,25231,53981,21141
95450,4955,-218110,25249,54006,21150
95500,4955,-218220,25261,54032,21162
95550,4955,-218255,25279,54055,21171
95600,4958,-218350,25297,54084,21177
95650,4959,-218445,25311,54112,21186
95700,4959,-218560,25324,54141,21194
95750,4960,-218580,25340,54165,21205
95800,4960,-218735,25351,54193,21216
95850,4964,-218910,25362,54226,21226
95900,4967,-219035,25374,54255,21238
95950,4968,-219155,25387,54283,21248
96000,4972,-219355,25398,54317,21257
96050,4974,-219535,25408,54351,21265
96100,4980,-219555,25423,54374,21283
96150,4984,-219675,25436,54402,21296
96200,4984,-219830,25449,54432,21303
96250,4985,-219900,25463,54459,21313
96300,4989,-220085,25474,54490,21325
96350,4990,-220240,25488,54521,21331
96400,4993,-220420,25498,54552,21343
96450,4998,-220515,25513,54581,21354
96500,5002,-220590,25531,54608,21363
96550,5003,-220770,25543,54638,21372
96600,5005,-220760,25559,54662,21384
96650,5005,-220855,25574,54688,21393
96700,5009,-220965,25589,54717,21403
96750,5009,-221010,25606,54743,21410
96800,5010,-220880,25624,54757,21429
96850,5010,-220935,25635,54784,21441
96900,5016,-221165,25645,54820,21451
96950,5019,-221115,25664,54840,21465
97000,5021,-221240,25670,54866,21485
97050,5025,-221350,25682,54892,21501
97100,5029,-221450,25692,54918,21519
97150,5035,-221510,25708,54943,21534
97200,5039,-221660,25720,54973,21546
97250,5041,-221860,25733,55006,21552
97300,5046,-221820,25756,55028,21562
97350,5049,-222040,25766,55063,21570
97400,5051,-222150,25778,55092,21581
97450,5053,-222220,25795,55119,21589
97500,5055,-222230,25811,55145,21599
97550,5056,-222285,25825,55172,21609
97600,5056,-222450,25837,55202,21617
97650,5057,-222585,25848,55228,21631
97700,5061,-222755,25856,55259,21646
97750,5063,-222895,25868,55288,21657
97800,5066,-223105,25878,55322,21666
97850,5066,-223230,25889,55350,21677
97900,5073,-223385,25897,55378,21698
97950,5074,-223395,25913,55401,21710
98000,5075,-223490,25927,55426,21722
98050,5075,-223640,25938,55455,21732
98100,5077,-223685,25954,55477,21746
98150,5082,-223790,25972,55507,21753
98200,5084,-223950,25987,55538,21759
98250,5088,-224115,26000,55569,21769
98300,5093,-224200,26014,55596,21783
98350,5096,-224310,26031,55627,21788
98400,5097,-224475,26044,55658,21795
98450,5099,-224580,26060,55686,21803
98500,5100,-224760,26070,55717,21813
98550,5101,-224705,26086,55735,21830
98600,5102,-224960,26093,55769,21840
98650,5106,-225090,26108,55800,21848
98700,5106,-225205,26120,55828,21858
98750,5107,-225285,26135,55854,21868
98800,5110,-225310,26152,55878,21880
98850,5112,-225290,26172,55902,21888
98900,5112,-225430,26181,55928,21903
98950,5113,-225505,26197,55956,21910
99000,5115,-225530,26216,55979,21920
99050,5118,-225575,26231,56003,21934
99100,5121,-225630,26246,56031,21944
99150,5122,-225750,26260,56057,21955
99200,5125,-225835,26274,56084,21967
99250,5126,-225885,26290,56108,21978
99300,5128,-226005,26303,56139,21986
99350,5128,-226175,26311,56170,21997
99400,5133,-226280,26321,56198,22014
99450,5137,-226355,26333,56222,22032
99500,5140,-226455,26346,56251,22043
99550,5141,-226575,26357,56277,22057
99600,5141,-226660,26367,56300,22074
99650,5146,-226790,26380,56329,22087
99700,5151,-226965,26391,56362,22098
99750,5153,-227045,26405,56387,22111
99800,5157,-227190,26419,56417,22121
99850,5157,-227295,26431,56444,22132
99900,5160,-227415,26444,56472,22144
99950,5162,-227455,26460,56498,22154
100000,5164,-227585,26474,56528,22162
100050,5164,-227845,26482,56562,22170
100100,5169,-227920,26499,56591,22179
100150,5171,-228160,26508,56627,22186
100200,5175,-228230,26521,56653,22201
100250,5178,-228315,26537,56679,22212
100300,5181,-228480,26547,56707,22227
100350,5181,-228590,26559,56733,22239
100400,5182,-228675,26570,56760,22252
100450,5184,-228790,26586,56789,22259
100500,5189,-228915,26600,56820,22269
100550,5192,-228980,26619,56847,22276
100600,5193,-229085,26632,56875,22286
100650,5196,-229330,26642,56911,22293
100700,5198,-229320,26661,56932,22305
100750,5200,-229400,26676,56958,22316
100800,5200,-229520,26688,56988,22324
100850,5203,-229635,26701,57017,22335
100900,5207,-229820,26713,57049,22345
100950,5208,-229895,26728,57076,22354
101000,5213,-230100,26736,57109,22368
101050,5213,-230315,26747,57143,22373
101100,5214,-230470,26758,57174,22382
101150,5215,-230505,26774,57201,22390
101200,5222,-230530,26793,57227,22402
101250,5222,-230720,26803,57259,22410
101300,5224,-230855,26818,57289,22417
101350,5226,-230995,26829,57317,22430
101400,5229,-231075,26840,57342,22447
101450,5232,-231170,26855,57371,22456
101500,5232,-231320,26865,57402,22465
101550,5232,-231310,26884,57423,22475
101600,5233,-231485,26895,57456,22482
101650,5233,-231590,26908,57484,22491
101700,5234,-231810,26917,57518,22499
101750,5237,-232020,26928,57550,22509
101800,5241,-232150,26941,57579,22521
101850,5242,-232285,26952,57608,22532
101900,5245,-232440,26961,57640,22544
101950,5249,-232580,26973,57669,22557
102000,5251,-232725,26986,57701,22564
102050,5255,-232835,26998,57727,22580
102100,5258,-232915,27008,57751,22599
102150,5264,-233025,27021,57781,22612
102200,5266,-233175,27035,57810,22621
102250,5269,-233355,27044,57840,22635
102300,5269,-233390,27054,57864,22651
102350,5271,-233580,27063,57895,22663
102400,5271,-233750,27078,57927,22666
102450,5277,-233885,27092,57956,22679
102500,5282,-233965,27106,57981,22695
102550,5285,-234070,27121,58008,22706
102600,5286,-234180,27134,58035,22717
102650,5292,-234365,27146,58067,22729
102700,5292,-234395,27164,58091,22737
102750,5292,-234425,27183,58116,22743
102800,5294,-234545,27194,58142,22758
102850,5300,-234590,27211,58168,22771
102900,5302,-234735,27221,58197,22784
102950,5303,-234780,27235,58220,22798
103000,5305,-234945,27246,58249,22810
103050,5307,-235020,27255,58276,22826
103100,5308,-235040,27273,58299,22836
103150,5311,-235120,27287,58327,22847
103200,5313,-235300,27296,58357,22860
103250,5316,-235345,27314,58384,22868
103300,5319,-235485,27325,58415,22879
103350,5325,-235520,27344,58439,22892
103400,5329,-235460,27367,58459,22903
103450,5332,-235650,27377,58488,22917
103500,5334,-235775,27387,58518,22929
103550,5334,-235875,27404,58545,22935
103600,5336,-235970,27418,58570,22948
103650,5339,-236250,27426,58609,22954
103700,5340,-236380,27439,58638,22963
103750,5342,-236535,27450,58669,22973
103800,5345,-236620,27467,58696,22982
103850,5353,-236770,27481,58725,22997
103900,5353,-236825,27496,58750,23007
103950,5354,-236955,27505,58778,23021
104000,5354,-237060,27518,58806,23030
104050,5357,-237150,27529,58832,23046
104100,5358,-237315,27541,58862,23055
104150,5366,-237485,27552,58893,23071
104200,5367,-237600,27565,58922,23080
104250,5371,-237710,27579,58950,23092
104300,5374,-237915,27588,58981,23105
104350,5375,-237925,27604,59001,23120
104400,5375,-238110,27616,59033,23126
104450,5378,-238215,27630,59059,23139
104500,5380,-238255,27647,59083,23150
104550,5383,-238390,27661,59112,23160
104600,5386,-238575,27673,59144,23169
104650,5389,-238660,27687,59171,23181
104700,5389,-238870,27695,59203,23191
104750,5393,-238955,27712,59230,23201
104800,5399,-239050,27728,59257,23214
104850,5400,-239180,27741,59286,23223
104900,5402,-239295,27756,59314,23232
104950,5408,-239485,27767,59347,23244
105000,5411,-239640,27778,59378,23255
105050,5413,-239760,27792,59407,23264
105100,5414,-239920,27802,59439,23273
105150,5416,-240095,27815,59471,23280
105200,5422,-240145,27831,59498,23293
105250,5427,-240365,27839,59531,23307
105300,5430,-240595,27847,59565,23318
105350,5430,-240765,27857,59595,23328
105400,5430,-241010,27866,59630,23334
105450,5434,-241255,27874,59664,23346
105500,5436,-241370,27884,59690,23362
105550,5440,-241505,27896,59717,23377
105600,5445,-241630,27911,59746,23388
105650,5447,-241705,27925,59772,23400
105700,5452,-241815,27939,59800,23413
105750,5455,-241985,27952,59833,23420
105800,5455,-242130,27962,59862,23431
105850,5457,-242315,27971,59894,23442
105900,5460,-242220,27995,59910,23455
105950,5465,-242375,28007,59939,23469
106000,5467,-242565,28020,59971,23476
106050,5468,-242730,28032,60001,23485
106100,5470,-242715,28049,60024,23497
106150,5471,-242780,28060,60049,23512
106200,5475,-242910,28073,60078,23524
106250,5475,-243035,28087,60106,23532
106300,5477,-243170,28101,60135,23541
106350,5480,-243165,28116,60157,23557
106400,5481,-243305,28127,60185,23569
106450,5481,-243480,28137,60214,23580
106500,5484,-243600,28153,60245,23586
106550,5485,-243785,28164,60276,23595
106600,5486,-243860,28180,60304,23602
106650,5486,-244000,28191,60332,23613
106700,5488,-244120,28206,60362,23620
106750,5494,-244170,28223,60387,23634
106800,5503,-244245,28239,60415,23649
106850,5507,-244410,28251,60445,23661
106900,5507,-244585,28261,60474,23672
106950,5511,-244785,28269,60508,23684
107000,5512,-244935,28277,60534,23701
107050,5514,-245090,28289,60563,23712
107100,5519,-245210,28302,60591,23726
107150,5525,-245330,28316,60623,23736
107200,5535,-245480,28329,60654,23752
107250,5536,-245535,28344,60679,23763
107300,5540,-245690,28355,60710,23775
107350,5545,-245780,28373,60737,23785
107400,5548,-246065,28381,60775,23792
107450,5549,-246210,28393,60803,23803
107500,5549,-246350,28407,60831,23811
107550,5549,-246315,28426,60851,23822
107600,5554,-246530,28436,60884,23834
107650,5560,-246555,28455,60910,23845
107700,5561,-246575,28471,60931,23859
107750,5562,-246710,28485,60960,23867
107800,5566,-246905,28496,60992,23878
107850,5569,-246930,28516,61019,23884
107900,5573,-247135,28525,61050,23898
107950,5576,-247250,28540,61081,23905
108000,5581,-247460,28552,61114,23915
108050,5583,-247515,28567,61139,23927
108100,5588,-247685,28580,61172,23936
108150,5589,-247800,28590,61201,23948
108200,5591,-247845,28606,61226,23959
108250,5597,-248060,28617,61260,23970
108300,5601,-248175,28632,61291,23978
108350,5606,-248265,28653,61321,23982
108400,5606,-248465,28659,61350,23997
108450,5606,-248645,28672,61381,24003
108500,5613,-248765,28686,61410,24017
108550,5616,-248990,28694,61442,24030
108600,5621,-249175,28706,61474,24041
108650,5621,-249295,28718,61501,24052
108700,5621,-249390,28729,61526,24066
108750,5622,-249475,28739,61549,24084
108800,5623,-249495,28757,61572,24094
108850,5627,-249640,28772,61603,24102
108900,5630,-249715,28788,61628,24114
108950,5638,-249745,28802,61651,24135
109000,5641,-249925,28813,61683,24145
109050,5645,-250170,28820,61719,24156
109100,5646,-250275,28833,61747,24166
109150,5649,-250355,28848,61773,24178
109200,5652,-250600,28857,61808,24187
109250,5655,-250755,28869,61840,24196
109300,5655,-250840,28878,61865,24212
109350,5659,-250940,28894,61891,24224
109400,5662,-251090,28904,61922,24236
109450,5665,-251035,28925,61942,24248
109500,5670,-251090,28944,61968,24258
109550,5671,-251315,28953,62001,24267
109600,5675,-251385,28970,62028,24277
109650,5675,-251570,28981,62059,24285
109700,5680,-251610,28999,62087,24294
109750,5681,-251755,29012,62116,24303
109800,5681,-251895,29022,62143,24316
109850,5683,-251950,29040,62168,24325
109900,5684,-252090,29053,62198,24333
109950,5685,-252205,29066,62227,24342
110000,5689,-252335,29078,62255,24356
110050,5694,-252335,29095,62278,24371
110100,5696,-252455,29108,62306,24382
110150,5697,-252555,29124,62332,24391
110200,5699,-252695,29140,62362,24397
110250,5700,-252825,29152,62390,24408
110300,5705,-252895,29170,62415,24420
110350,5706,-253055,29181,62445,24430
110400,5707,-253155,29192,62472,24443
110450,5707,-253335,29201,62502,24454
110500,5715,-253400,29220,62529,24466
110550,5718,-253495,29233,62556,24479
110600,5724,-253600,29248,62586,24490
110650,5729,-253625,29266,62611,24502
110700,5729,-253650,29282,62634,24513
110750,5733,-253825,29293,62664,24526
110800,5734,-253835,29312,62687,24535
110850,5737,-253845,29324,62709,24554
110900,5741,-253785,29343,62731,24567
110950,5741,-253925,29353,62761,24577
111000,5741,-253960,29367,62780,24594
111050,5743,-253960,29380,62802,24611
111100,5743,-254095,29391,62828,24624
111150,5747,-254255,29403,62859,24635
111200,5751,-254380,29417,62890,24644
111250,5751,-254525,29430,62919,24652
111300,5755,-254700,29439,62953,24663
111350,5756,-254760,29451,62977,24678
111400,5760,-254825,29467,63004,24689
111450,5765,-254860,29481,63029,24705
111500,5769,-255015,29494,63059,24716
111550,5769,-255065,29512,63085,24722
111600,5774,-255080,29529,63108,24737
111650,5779,-255250,29541,63140,24748
111700,5782,-255310,29557,63165,24760
111750,5784,-255355,29573,63190,24771
111800,5784,-255440,29586,63216,24782
111850,5785,-255520,29603,63241,24791
111900,5787,-255510,29616,63262,24809
111950,5789,-255690,29627,63294,24818
